344,DEV-0073,SENSOR_ERROR,1,0,2026-05-18 02:00:00+08:00
345,DEV-0077,NETWORK_OFFLINE,3,0,2026-05-16 20:00:00+08:00
346,DEV-0008,OVERHEAT,2,0,2026-05-02 22:00:00+08:00
347,DEV-0101,LENS_DIRTY,2,0,2026-04-03 14:00:00+08:00
348,DEV-0046,SIGNAL_WEAK,4,1,2026-04-18 02:00:00+08:00
349,DEV-0117,SIGNAL_WEAK,4,1,2026-03-21 19:00:00+08:00
350,DEV-0093,NETWORK_OFFLINE,4,0,2026-06-14 02:00:00+08:00
351,DEV-0095,SIGNAL_WEAK,5,0,2026-04-02 08:00:00+08:00
352,DEV-0088,SIGNAL_WEAK,3,0,2026-05-07 20:00:00+08:00
353,DEV-0036,STORAGE_FULL,2,1,2026-05-16 16:00:00+08:00
354,DEV-0007,LENS_DIRTY,2,1,2026-05-18 09:00:00+08:00
355,DEV-0049,IMAGE_BLUR,2,1,2026-06-17 12:00:00+08:00
356,DEV-0101,NETWORK_OFFLINE,5,1,2026-04-29 08:00:00+08:00
357,DEV-0093,CPU_SPIKE,5,1,2026-04-23 18:00:00+08:00
358,DEV-0045,NETWORK_OFFLINE,5,0,2026-04-03 12:00:00+08:00
359,DEV-0034,OVERHEAT,3,1,2026-04-23 02:00:00+08:00
360,DEV-0074,SENSOR_ERROR,5,0,2026-04-22 09:00:00+08:00
361,DEV-0096,POWER_FAILURE,4,1,2026-06-05 08:00:00+08:00
362,DEV-0026,IMAGE_BLUR,2,1,2026-03-30 21:00:00+08:00
363,DEV-0091,POWER_FAILURE,5,1,2026-05-13 12:00:00+08:00
364,DEV-0043,SENSOR_ERROR,4,1,2026-06-01 13:00:00+08:00
365,DEV-0083,STORAGE_FULL,3,1,2026-04-15 00:00:00+08:00
366,DEV-0112,IMAGE_BLUR,3,1,2026-04-23 20:00:00+08:00
367,DEV-0095,IMAGE_BLUR,3,1,2026-04-08 22:00:00+08:00
368,DEV-0080,SIGNAL_WEAK,1,1,2026-04-20 10:00:00+08:00
369,DEV-0087,IMAGE_BLUR,5,0,2026-04-08 05:00:00+08:00
370,DEV-0060,OVERHEAT,3,1,2026-04-18 11:00:00+08:00
371,DEV-0108,CPU_SPIKE,5,1,2026-04-16 21:00:00+08:00
372,DEV-0045,POWER_FAILURE,5,1,2026-06-13 17:00:00+08:00
373,DEV-0102,CPU_SPIKE,3,0,2026-03-22 09:00:00+08:00
374,DEV-0064,IMAGE_BLUR,4,1,2026-05-17 08:00:00+08:00
375,DEV-0089,CPU_SPIKE,1,0,2026-04-21 20:00:00+08:00
376,DEV-0080,STORAGE_FULL,1,1,2026-06-12 16:00:00+08:00
377,DEV-0106,CPU_SPIKE,2,1,2026-03-30 11:00:00+08:00
378,DEV-0044,NETWORK_OFFLINE,3,0,2026-04-03 15:00:00+08:00
379,DEV-0078,SENSOR_ERROR,1,0,2026-05-12 11:00:00+08:00
380,DEV-0016,OVERHEAT,5,1,2026-04-18 22:00:00+08:00
381,DEV-0064,LENS_DIRTY,4,1,2026-06-04 11:00:00+08:00
382,DEV-0119,LENS_DIRTY,4,0,2026-06-10 01:00:00+08:00
383,DEV-0103,IMAGE_BLUR,3,1,2026-03-28 13:00:00+08:00
384,DEV-0108,NETWORK_OFFLINE,5,1,2026-04-07 03:00:00+08:00
385,DEV-0025,POWER_FAILURE,3,0,2026-06-05 14:00:00+08:00
386,DEV-0036,SIGNAL_WEAK,4,0,2026-03-21 07:00:00+08:00
387,DEV-0078,SIGNAL_WEAK,1,0,2026-05-20 00:00:00+08:00
388,DEV-0063,CPU_SPIKE,1,0,2026-06-14 13:00:00+08:00
389,DEV-0014,SENSOR_ERROR,5,1,2026-04-09 09:00:00+08:00
390,DEV-0094,POWER_FAILURE,1,0,2026-05-30 19:00:00+08:00
391,DEV-0060,OVERHEAT,5,1,2026-03-23 08:00:00+08:00
392,DEV-0120,NETWORK_OFFLINE,3,0,2026-06-06 16:00:00+08:00
393,DEV-0030,IMAGE_BLUR,3,1,2026-06-04 15:00:00+08:00
394,DEV-0079,CPU_SPIKE,1,1,2026-06-15 13:00:00+08:00
395,DEV-0039,SENSOR_ERROR,4,0,2026-05-16 16:00:00+08:00
396,DEV-0043,LENS_DIRTY,5,1,2026-04-15 11:00:00+08:00
397,DEV-0060,NETWORK_OFFLINE,5,1,2026-05-15 17:00:00+08:00
398,DEV-0046,OVERHEAT,4,0,2026-03-23 23:00:00+08:00
399,DEV-0088,IMAGE_BLUR,2,1,2026-04-05 13:00:00+08:00
400,DEV-0088,SIGNAL_WEAK,1,0,2026-04-19 11:00:00+08:00
401,DEV-0033,OVERHEAT,5,0,2026-05-06 09:00:00+08:00
402,DEV-0070,OVERHEAT,2,0,2026-04-29 22:00:00+08:00
403,DEV-0067,NETWORK_OFFLINE,2,1,2026-03-24 07:00:00+08:00
404,DEV-0023,POWER_FAILURE,1,0,2026-04-15 07:00:00+08:00
405,DEV-0011,POWER_FAILURE,4,1,2026-06-13 05:00:00+08:00
406,DEV-0087,NETWORK_OFFLINE,4,0,2026-06-13 15:00:00+08:00
407,DEV-0044,STORAGE_FULL,4,1,2026-04-16 01:00:00+08:00
408,DEV-0115,STORAGE_FULL,2,1,2026-05-08 21:00:00+08:00
409,DEV-0093,SIGNAL_WEAK,2,1,2026-06-13 15:00:00+08:00
410,DEV-0064,IMAGE_BLUR,5,0,2026-06-08 23:00:00+08:00
411,DEV-0047,POWER_FAILURE,5,0,2026-05-18 16:00:00+08:00
412,DEV-0095,SIGNAL_WEAK,5,1,2026-05-26 22:00:00+08:00
413,DEV-0002,STORAGE_FULL,2,0,2026-03-30 10:00:00+08:00
414,DEV-0111,IMAGE_BLUR,4,0,2026-05-05 23:00:00+08:00
415,DEV-0036,SENSOR_ERROR,4,0,2026-06-01 03:00:00+08:00
416,DEV-0032,NETWORK_OFFLINE,3,1,2026-06-11 05:00:00+08:00
417,DEV-0074,OVERHEAT,4,1,2026-05-29 12:00:00+08:00
418,DEV-0025,OVERHEAT,5,1,2026-04-22 22:00:00+08:00
419,DEV-0106,OVERHEAT,2,0,2026-04-09 21:00:00+08:00
420,DEV-0099,SENSOR_ERROR,1,0,2026-05-11 22:00:00+08:00
421,DEV-0002,NETWORK_OFFLINE,5,1,2026-03-23 23:00:00+08:00
422,DEV-0048,OVERHEAT,5,0,2026-03-25 22:00:00+08:00
423,DEV-0041,OVERHEAT,1,1,2026-06-04 15:00:00+08:00
424,DEV-0115,NETWORK_OFFLINE,2,0,2026-03-27 07:00:00+08:00
425,DEV-0076,SIGNAL_WEAK,4,1,2026-05-03 22:00:00+08:00
426,DEV-0106,POWER_FAILURE,2,0,2026-05-18 10:00:00+08:00
427,DEV-0037,NETWORK_OFFLINE,2,1,2026-06-09 22:00:00+08:00
428,DEV-0095,POWER_FAILURE,2,0,2026-04-03 20:00:00+08:00
429,DEV-0034,IMAGE_BLUR,2,0,2026-04-17 01:00:00+08:00
430,DEV-0059,SENSOR_ERROR,2,1,2026-04-09 02:00:00+08:00
431,DEV-0063,LENS_DIRTY,1,1,2026-05-08 07:00:00+08:00
432,DEV-0115,SIGNAL_WEAK,4,1,2026-06-17 17:00:00+08:00
433,DEV-0095,CPU_SPIKE,1,1,2026-05-16 17:00:00+08:00
434,DEV-0015,SIGNAL_WEAK,4,1,2026-04-28 02:00:00+08:00
435,DEV-0097,STORAGE_FULL,5,1,2026-05-13 14:00:00+08:00
436,DEV-0030,STORAGE_FULL,4,0,2026-05-29 13:00:00+08:00
437,DEV-0042,IMAGE_BLUR,1,0,2026-03-28 05:00:00+08:00
438,DEV-0017,SENSOR_ERROR,4,1,2026-05-14 20:00:00+08:00
439,DEV-0096,STORAGE_FULL,3,1,2026-04-15 16:00:00+08:00
440,DEV-0092,OVERHEAT,3,1,2026-05-05 08:00:00+08:00
441,DEV-0026,SIGNAL_WEAK,3,0,2026-06-05 04:00:00+08:00
442,DEV-0114,SIGNAL_WEAK,1,1,2026-03-25 06:00:00+08:00
443,DEV-0069,IMAGE_BLUR,3,0,2026-05-28 16:00:00+08:00
444,DEV-0118,OVERHEAT,1,1,2026-04-01 02:00:00+08:00
445,DEV-0106,POWER_FAILURE,1,1,2026-05-14 21:00:00+08:00
446,DEV-0044,IMAGE_BLUR,4,1,2026-05-14 05:00:00+08:00
447,DEV-0072,NETWORK_OFFLINE,1,0,2026-05-15 10:00:00+08:00
448,DEV-0003,IMAGE_BLUR,5,0,2026-05-02 10:00:00+08:00
449,DEV-0039,SENSOR_ERROR,1,0,2026-05-04 15:00:00+08:00
450,DEV-0076,NETWORK_OFFLINE,4,1,2026-04-06 23:00:00+08:00
451,DEV-0064,SENSOR_ERROR,5,0,2026-05-17 14:00:00+08:00
452,DEV-0020,SENSOR_ERROR,1,1,2026-05-29 04:00:00+08:00
453,DEV-0090,NETWORK_OFFLINE,1,1,2026-05-12 19:00:00+08:00
454,DEV-0038,OVERHEAT,2,1,2026-04-12 20:00:00+08:00
455,DEV-0092,CPU_SPIKE,5,1,2026-04-10 18:00:00+08:00
456,DEV-0030,SIGNAL_WEAK,3,1,2026-05-12 04:00:00+08:00
457,DEV-0017,CPU_SPIKE,2,1,2026-06-07 06:00:00+08:00
458,DEV-0045,LENS_DIRTY,5,0,2026-06-14 07:00:00+08:00
459,DEV-0071,LENS_DIRTY,5,0,2026-05-06 02:00:00+08:00
460,DEV-0020,POWER_FAILURE,3,1,2026-04-09 11:00:00+08:00
461,DEV-0014,SENSOR_ERROR,2,1,2026-04-06 16:00:00+08:00
462,DEV-0120,STORAGE_FULL,5,1,2026-06-02 18:00:00+08:00
463,DEV-0027,CPU_SPIKE,1,1,2026-04-26 01:00:00+08:00
464,DEV-0063,LENS_DIRTY,2,1,2026-06-16 07:00:00+08:00
465,DEV-0093,IMAGE_BLUR,1,0,2026-03-22 11:00:00+08:00
466,DEV-0056,POWER_FAILURE,1,0,2026-05-04 06:00:00+08:00
467,DEV-0052,SENSOR_ERROR,4,0,2026-05-22 03:00:00+08:00
468,DEV-0007,LENS_DIRTY,4,0,2026-05-15 16:00:00+08:00
469,DEV-0103,SIGNAL_WEAK,1,0,2026-05-20 04:00:00+08:00
470,DEV-0107,SIGNAL_WEAK,3,0,2026-04-16 17:00:00+08:00
471,DEV-0002,IMAGE_BLUR,1,0,2026-04-06 19:00:00+08:00
472,DEV-0109,SENSOR_ERROR,4,0,2026-05-29 14:00:00+08:00
473,DEV-0068,IMAGE_BLUR,5,1,2026-04-19 12:00:00+08:00
474,DEV-0011,POWER_FAILURE,3,1,2026-04-06 08:00:00+08:00
475,DEV-0042,SENSOR_ERROR,1,0,2026-04-24 00:00:00+08:00
476,DEV-0120,NETWORK_OFFLINE,1,0,2026-06-01 16:00:00+08:00
477,DEV-0092,OVERHEAT,3,0,2026-05-06 12:00:00+08:00
478,DEV-0061,SENSOR_ERROR,5,0,2026-03-26 09:00:00+08:00
479,DEV-0114,SENSOR_ERROR,4,0,2026-06-16 10:00:00+08:00
480,DEV-0072,SENSOR_ERROR,2,1,2026-05-08 19:00:00+08:00
481,DEV-0034,SIGNAL_WEAK,2,0,2026-03-31 18:00:00+08:00
482,DEV-0113,OVERHEAT,4,1,2026-06-14 06:00:00+08:00
483,DEV-0058,LENS_DIRTY,4,0,2026-05-26 12:00:00+08:00
484,DEV-0098,STORAGE_FULL,5,0,2026-05-20 19:00:00+08:00
485,DEV-0058,LENS_DIRTY,5,0,2026-04-03 08:00:00+08:00
486,DEV-0027,CPU_SPIKE,4,1,2026-04-13 07:00:00+08:00
487,DEV-0065,POWER_FAILURE,2,0,2026-05-05 05:00:00+08:00
488,DEV-0116,SIGNAL_WEAK,1,1,2026-04-13 14:00:00+08:00
489,DEV-0057,SENSOR_ERROR,5,1,2026-06-04 08:00:00+08:00
490,DEV-0007,CPU_SPIKE,4,0,2026-04-24 04:00:00+08:00
491,DEV-0014,LENS_DIRTY,4,0,2026-04-11 02:00:00+08:00
492,DEV-0082,STORAGE_FULL,2,1,2026-04-25 17:00:00+08:00
493,DEV-0055,POWER_FAILURE,1,1,2026-03-25 19:00:00+08:00
494,DEV-0088,OVERHEAT,1,1,2026-05-27 03:00:00+08:00
495,DEV-0068,LENS_DIRTY,5,1,2026-05-26 10:00:00+08:00
496,DEV-0107,NETWORK_OFFLINE,1,0,2026-06-13 17:00:00+08:00
497,DEV-0100,STORAGE_FULL,4,0,2026-06-08 17:00:00+08:00
498,DEV-0100,NETWORK_OFFLINE,4,1,2026-03-23 17:00:00+08:00
499,DEV-0076,SENSOR_ERROR,3,0,2026-06-16 14:00:00+08:00
500,DEV-0058,NETWORK_OFFLINE,4,0,2026-04-02 15:00:00+08:00
501,DEV-0011,STORAGE_FULL,1,1,2026-06-02 00:00:00+08:00
502,DEV-0004,POWER_FAILURE,5,1,2026-05-07 03:00:00+08:00
503,DEV-0034,IMAGE_BLUR,2,0,2026-05-02 09:00:00+08:00
504,DEV-0082,IMAGE_BLUR,5,1,2026-04-10 11:00:00+08:00
505,DEV-0063,LENS_DIRTY,2,0,2026-05-24 23:00:00+08:00
506,DEV-0034,SIGNAL_WEAK,2,1,2026-04-16 23:00:00+08:00
507,DEV-0081,SENSOR_ERROR,4,1,2026-06-16 00:00:00+08:00
508,DEV-0066,SENSOR_ERROR,3,1,2026-05-10 23:00:00+08:00
509,DEV-0031,LENS_DIRTY,1,0,2026-04-16 08:00:00+08:00
510,DEV-0008,CPU_SPIKE,1,0,2026-03-27 00:00:00+08:00
511,DEV-0009,SIGNAL_WEAK,3,0,2026-03-22 14:00:00+08:00
512,DEV-0064,OVERHEAT,4,0,2026-05-10 00:00:00+08:00
513,DEV-0106,SENSOR_ERROR,1,0,2026-05-17 13:00:00+08:00
514,DEV-0073,LENS_DIRTY,1,0,2026-06-09 01:00:00+08:00
515,DEV-0113,SIGNAL_WEAK,1,1,2026-05-12 18:00:00+08:00
516,DEV-0045,NETWORK_OFFLINE,2,1,2026-05-24 23:00:00+08:00
517,DEV-0038,STORAGE_FULL,1,1,2026-04-04 18:00:00+08:00
518,DEV-0038,STORAGE_FULL,2,1,2026-04-06 02:00:00+08:00
519,DEV-0075,SIGNAL_WEAK,4,0,2026-04-22 02:00:00+08:00
520,DEV-0104,OVERHEAT,4,1,2026-05-14 15:00:00+08:00
521,DEV-0027,CPU_SPIKE,3,1,2026-05-25 14:00:00+08:00
522,DEV-0117,SENSOR_ERROR,2,1,2026-05-21 03:00:00+08:00
523,DEV-0069,CPU_SPIKE,1,0,2026-04-13 02:00:00+08:00
524,DEV-0072,NETWORK_OFFLINE,5,0,2026-05-15 13:00:00+08:00
525,DEV-0066,CPU_SPIKE,5,0,2026-04-05 08:00:00+08:00
526,DEV-0068,LENS_DIRTY,2,1,2026-04-02 03:00:00+08:00
527,DEV-0058,STORAGE_FULL,2,0,2026-06-07 21:00:00+08:00
528,DEV-0097,OVERHEAT,1,1,2026-05-07 17:00:00+08:00
529,DEV-0080,NETWORK_OFFLINE,1,0,2026-05-17 20:00:00+08:00
530,DEV-0116,IMAGE_BLUR,4,1,2026-05-26 02:00:00+08:00
531,DEV-0090,IMAGE_BLUR,1,1,2026-03-23 00:00:00+08:00
532,DEV-0075,LENS_DIRTY,3,1,2026-04-05 19:00:00+08:00
533,DEV-0085,IMAGE_BLUR,4,1,2026-05-05 16:00:00+08:00
534,DEV-0089,IMAGE_BLUR,5,1,2026-04-09 01:00:00+08:00
535,DEV-0023,IMAGE_BLUR,5,0,2026-04-28 16:00:00+08:00
536,DEV-0083,POWER_FAILURE,1,0,2026-06-02 08:00:00+08:00
537,DEV-0052,NETWORK_OFFLINE,5,0,2026-04-09 05:00:00+08:00
538,DEV-0008,SENSOR_ERROR,5,1,2026-05-11 05:00:00+08:00
539,DEV-0098,NETWORK_OFFLINE,1,0,2026-05-30 13:00:00+08:00
540,DEV-0099,STORAGE_FULL,3,0,2026-03-22 14:00:00+08:00
541,DEV-0076,POWER_FAILURE,4,1,2026-05-25 16:00:00+08:00
542,DEV-0106,SIGNAL_WEAK,5,0,2026-05-21 07:00:00+08:00
543,DEV-0105,LENS_DIRTY,2,0,2026-03-24 02:00:00+08:00
544,DEV-0034,OVERHEAT,2,1,2026-05-01 09:00:00+08:00
545,DEV-0002,NETWORK_OFFLINE,4,0,2026-06-09 18:00:00+08:00
546,DEV-0114,OVERHEAT,2,0,2026-05-23 09:00:00+08:00
547,DEV-0067,IMAGE_BLUR,5,1,2026-04-29 10:00:00+08:00
548,DEV-0114,NETWORK_OFFLINE,1,1,2026-04-23 01:00:00+08:00
549,DEV-0106,POWER_FAILURE,1,0,2026-04-14 23:00:00+08:00
550,DEV-0060,CPU_SPIKE,1,0,2026-04-13 22:00:00+08:00
551,DEV-0004,LENS_DIRTY,4,1,2026-06-01 23:00:00+08:00
552,DEV-0114,IMAGE_BLUR,4,1,2026-05-07 04:00:00+08:00
553,DEV-0083,SIGNAL_WEAK,3,0,2026-05-09 18:00:00+08:00
554,DEV-0005,POWER_FAILURE,1,0,2026-03-23 02:00:00+08:00
555,DEV-0004,IMAGE_BLUR,3,1,2026-04-27 10:00:00+08:00
556,DEV-0119,SIGNAL_WEAK,2,0,2026-04-15 06:00:00+08:00
557,DEV-0044,SIGNAL_WEAK,1,0,2026-04-06 13:00:00+08:00
558,DEV-0011,NETWORK_OFFLINE,1,0,2026-04-06 15:00:00+08:00
559,DEV-0071,SENSOR_ERROR,4,0,2026-05-29 17:00:00+08:00
560,DEV-0054,SENSOR_ERROR,5,0,2026-04-09 03:00:00+08:00
561,DEV-0026,SENSOR_ERROR,5,0,2026-04-20 22:00:00+08:00
562,DEV-0101,LENS_DIRTY,1,0,2026-03-28 19:00:00+08:00
563,DEV-0058,LENS_DIRTY,1,1,2026-04-06 00:00:00+08:00
564,DEV-0066,NETWORK_OFFLINE,3,1,2026-03-26 19:00:00+08:00
565,DEV-0101,CPU_SPIKE,2,1,2026-05-17 22:00:00+08:00
566,DEV-0068,CPU_SPIKE,1,0,2026-06-17 10:00:00+08:00
567,DEV-0064,CPU_SPIKE,3,0,2026-04-06 19:00:00+08:00
568,DEV-0046,LENS_DIRTY,5,0,2026-05-30 11:00:00+08:00
569,DEV-0005,SENSOR_ERROR,2,0,2026-04-15 18:00:00+08:00
570,DEV-0111,SIGNAL_WEAK,4,1,2026-06-12 00:00:00+08:00
571,DEV-0052,NETWORK_OFFLINE,4,1,2026-03-22 13:00:00+08:00
572,DEV-0089,IMAGE_BLUR,2,0,2026-04-30 14:00:00+08:00
573,DEV-0069,SIGNAL_WEAK,1,0,2026-04-05 11:00:00+08:00
574,DEV-0045,IMAGE_BLUR,2,1,2026-06-08 20:00:00+08:00
575,DEV-0093,OVERHEAT,3,0,2026-05-22 13:00:00+08:00
576,DEV-0092,NETWORK_OFFLINE,5,1,2026-05-17 16:00:00+08:00
577,DEV-0074,SENSOR_ERROR,2,0,2026-06-15 22:00:00+08:00
578,DEV-0051,POWER_FAILURE,2,1,2026-05-05 12:00:00+08:00
579,DEV-0095,CPU_SPIKE,1,0,2026-03-22 23:00:00+08:00
580,DEV-0024,STORAGE_FULL,4,1,2026-04-21 23:00:00+08:00
581,DEV-0004,LENS_DIRTY,2,1,2026-04-07 13:00:00+08:00
582,DEV-0111,SIGNAL_WEAK,4,0,2026-05-29 00:00:00+08:00
583,DEV-0022,STORAGE_FULL,2,0,2026-06-18 16:00:00+08:00
584,DEV-0097,CPU_SPIKE,5,0,2026-04-10 07:00:00+08:00
585,DEV-0064,SIGNAL_WEAK,5,0,2026-03-21 03:00:00+08:00
586,DEV-0048,IMAGE_BLUR,4,0,2026-06-04 01:00:00+08:00
587,DEV-0058,IMAGE_BLUR,5,0,2026-05-01 22:00:00+08:00
588,DEV-0021,SIGNAL_WEAK,4,0,2026-06-13 01:00:00+08:00
589,DEV-0096,CPU_SPIKE,3,1,2026-05-28 22:00:00+08:00
590,DEV-0086,NETWORK_OFFLINE,1,0,2026-05-16 02:00:00+08:00
591,DEV-0019,CPU_SPIKE,3,1,2026-03-26 18:00:00+08:00
592,DEV-0046,IMAGE_BLUR,1,1,2026-05-09 01:00:00+08:00
593,DEV-0002,OVERHEAT,5,0,2026-05-21 22:00:00+08:00
594,DEV-0061,CPU_SPIKE,1,1,2026-06-09 01:00:00+08:00
595,DEV-0111,SENSOR_ERROR,2,0,2026-04-13 14:00:00+08:00
596,DEV-0101,NETWORK_OFFLINE,3,1,2026-05-05 06:00:00+08:00
597,DEV-0068,POWER_FAILURE,2,1,2026-04-14 17:00:00+08:00
598,DEV-0088,SENSOR_ERROR,5,1,2026-04-01 15:00:00+08:00
599,DEV-0027,NETWORK_OFFLINE,2,1,2026-03-29 04:00:00+08:00
600,DEV-0057,OVERHEAT,4,1,2026-04-23 01:00:00+08:00
601,DEV-0092,NETWORK_OFFLINE,2,0,2026-06-03 20:00:00+08:00
602,DEV-0039,LENS_DIRTY,4,0,2026-05-02 03:00:00+08:00
603,DEV-0070,SENSOR_ERROR,2,0,2026-06-07 00:00:00+08:00
604,DEV-0094,CPU_SPIKE,1,0,2026-04-15 21:00:00+08:00
605,DEV-0044,IMAGE_BLUR,3,1,2026-06-14 14:00:00+08:00
606,DEV-0118,POWER_FAILURE,2,1,2026-03-25 22:00:00+08:00
607,DEV-0041,STORAGE_FULL,2,0,2026-03-30 20:00:00+08:00
608,DEV-0089,SENSOR_ERROR,4,1,2026-03-31 11:00:00+08:00
609,DEV-0101,POWER_FAILURE,5,0,2026-05-21 12:00:00+08:00
610,DEV-0095,SIGNAL_WEAK,2,0,2026-04-16 00:00:00+08:00
611,DEV-0007,LENS_DIRTY,1,1,2026-03-25 18:00:00+08:00
612,DEV-0116,SIGNAL_WEAK,4,1,2026-03-22 20:00:00+08:00
613,DEV-0080,LENS_DIRTY,5,0,2026-05-01 19:00:00+08:00
614,DEV-0118,OVERHEAT,5,1,2026-04-05 23:00:00+08:00
615,DEV-0097,SENSOR_ERROR,1,0,2026-05-11 14:00:00+08:00
616,DEV-0057,IMAGE_BLUR,4,0,2026-05-01 23:00:00+08:00
617,DEV-0051,CPU_SPIKE,4,0,2026-06-13 19:00:00+08:00
618,DEV-0120,SIGNAL_WEAK,5,0,2026-05-26 09:00:00+08:00
619,DEV-0091,IMAGE_BLUR,4,0,2026-04-10 03:00:00+08:00
620,DEV-0014,NETWORK_OFFLINE,1,0,2026-06-05 05:00:00+08:00
621,DEV-0054,SIGNAL_WEAK,3,1,2026-04-25 15:00:00+08:00
622,DEV-0096,IMAGE_BLUR,1,0,2026-06-06 03:00:00+08:00
623,DEV-0011,NETWORK_OFFLINE,5,1,2026-05-13 14:00:00+08:00
624,DEV-0005,SENSOR_ERROR,1,1,2026-05-31 10:00:00+08:00
625,DEV-0029,SENSOR_ERROR,4,1,2026-06-02 07:00:00+08:00
626,DEV-0096,NETWORK_OFFLINE,3,0,2026-05-13 09:00:00+08:00
627,DEV-0083,CPU_SPIKE,1,0,2026-05-24 16:00:00+08:00
628,DEV-0060,LENS_DIRTY,2,1,2026-05-03 12:00:00+08:00
629,DEV-0054,SIGNAL_WEAK,5,1,2026-06-14 19:00:00+08:00
630,DEV-0062,LENS_DIRTY,5,0,2026-04-03 15:00:00+08:00
631,DEV-0040,SENSOR_ERROR,5,0,2026-06-16 14:00:00+08:00
632,DEV-0105,OVERHEAT,3,1,2026-06-13 16:00:00+08:00
633,DEV-0056,LENS_DIRTY,2,1,2026-05-14 10:00:00+08:00
634,DEV-0047,POWER_FAILURE,1,0,2026-05-29 20:00:00+08:00
635,DEV-0070,NETWORK_OFFLINE,2,0,2026-04-28 07:00:00+08:00
636,DEV-0091,NETWORK_OFFLINE,4,0,2026-03-29 20:00:00+08:00
637,DEV-0016,STORAGE_FULL,5,0,2026-05-12 11:00:00+08:00
638,DEV-0080,SENSOR_ERROR,1,1,2026-06-17 14:00:00+08:00
639,DEV-0013,POWER_FAILURE,1,0,2026-03-23 23:00:00+08:00
640,DEV-0022,NETWORK_OFFLINE,1,0,2026-03-21 00:00:00+08:00
641,DEV-0095,SIGNAL_WEAK,2,1,2026-03-22 06:00:00+08:00
642,DEV-0072,STORAGE_FULL,5,0,2026-03-21 19:00:00+08:00
643,DEV-0003,OVERHEAT,4,0,2026-03-24 03:00:00+08:00
644,DEV-0101,NETWORK_OFFLINE,2,0,2026-06-05 07:00:00+08:00
645,DEV-0105,OVERHEAT,5,0,2026-06-03 16:00:00+08:00
646,DEV-0015,CPU_SPIKE,1,0,2026-04-20 10:00:00+08:00
647,DEV-0010,OVERHEAT,4,1,2026-03-31 22:00:00+08:00
648,DEV-0105,OVERHEAT,5,1,2026-04-02 12:00:00+08:00
649,DEV-0009,SENSOR_ERROR,5,0,2026-06-09 12:00:00+08:00
650,DEV-0074,STORAGE_FULL,4,0,2026-06-01 07:00:00+08:00
651,DEV-0068,OVERHEAT,5,1,2026-06-10 19:00:00+08:00
652,DEV-0023,IMAGE_BLUR,4,1,2026-04-16 12:00:00+08:00
653,DEV-0057,OVERHEAT,4,1,2026-06-08 13:00:00+08:00
654,DEV-0053,POWER_FAILURE,2,1,2026-04-10 14:00:00+08:00
655,DEV-0082,CPU_SPIKE,4,1,2026-04-06 17:00:00+08:00
656,DEV-0023,NETWORK_OFFLINE,4,0,2026-05-06 23:00:00+08:00
657,DEV-0098,CPU_SPIKE,1,1,2026-04-17 09:00:00+08:00
658,DEV-0012,NETWORK_OFFLINE,1,1,2026-04-06 00:00:00+08:00
659,DEV-0021,POWER_FAILURE,1,0,2026-04-27 23:00:00+08:00
660,DEV-0068,STORAGE_FULL,1,1,2026-04-14 19:00:00+08:00
661,DEV-0007,STORAGE_FULL,4,1,2026-04-02 18:00:00+08:00
662,DEV-0029,CPU_SPIKE,3,1,2026-04-26 20:00:00+08:00
663,DEV-0002,LENS_DIRTY,4,1,2026-04-08 07:00:00+08:00
664,DEV-0011,POWER_FAILURE,2,0,2026-04-02 08:00:00+08:00
665,DEV-0045,LENS_DIRTY,2,1,2026-04-29 03:00:00+08:00
666,DEV-0094,SENSOR_ERROR,5,0,2026-05-04 20:00:00+08:00
667,DEV-0057,CPU_SPIKE,5,0,2026-05-18 13:00:00+08:00
668,DEV-0035,POWER_FAILURE,3,0,2026-04-01 23:00:00+08:00
669,DEV-0033,CPU_SPIKE,2,0,2026-06-14 16:00:00+08:00
670,DEV-0076,SIGNAL_WEAK,5,1,2026-03-31 09:00:00+08:00
671,DEV-0048,SIGNAL_WEAK,5,0,2026-05-03 03:00:00+08:00
672,DEV-0003,CPU_SPIKE,1,1,2026-04-23 13:00:00+08:00
673,DEV-0062,CPU_SPIKE,3,0,2026-05-25 23:00:00+08:00
674,DEV-0063,POWER_FAILURE,4,0,2026-03-31 13:00:00+08:00
675,DEV-0074,OVERHEAT,4,1,2026-05-09 12:00:00+08:00
676,DEV-0007,POWER_FAILURE,2,1,2026-06-07 15:00:00+08:00
677,DEV-0067,IMAGE_BLUR,2,1,2026-05-07 23:00:00+08:00
678,DEV-0077,SENSOR_ERROR,3,1,2026-05-15 03:00:00+08:00
679,DEV-0005,SIGNAL_WEAK,3,0,2026-03-23 09:00:00+08:00
680,DEV-0033,SIGNAL_WEAK,5,1,2026-04-08 22:00:00+08:00
681,DEV-0117,SENSOR_ERROR,5,1,2026-05-04 14:00:00+08:00
682,DEV-0110,SENSOR_ERROR,4,0,2026-03-27 14:00:00+08:00
683,DEV-0069,CPU_SPIKE,5,0,2026-05-22 02:00:00+08:00
684,DEV-0043,SENSOR_ERROR,2,0,2026-05-15 17:00:00+08:00
685,DEV-0026,LENS_DIRTY,3,1,2026-06-07 00:00:00+08:00
686,DEV-0004,IMAGE_BLUR,3,0,2026-05-17 13:00:00+08:00
687,DEV-0032,SENSOR_ERROR,5,0,2026-04-27 03:00:00+08:00
